region,marital,gender,longmon,tollmon,equipmon,cardmon,wiremon,multline,voice,pager,internet,callid,callwait,forward,confer,ebill,custcat,churn
3,1,1,58.65,24,38.2,20.25,48.85,1,1,0,1,1,1,1,1,0,4,0
3,1,1,12.05,0,0,10.75,20.25,1,0,0,1,0,1,1,0,1,2,0
3,1,0,9.05,24.75,0,11.5,0,0,0,0,0,1,1,1,1,1,3,0
2,1,0,43.6,0,0,30,0,1,0,0,0,0,0,0,1,0,2,0
3,0,1,10.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2,1,0,18.2,24.75,29.95,9.25,0,1,0,0,0,1,1,1,1,0,3,1
1,1,0,10.6,0,40.4,25.25,23.4,1,0,1,1,0,0,0,0,1,2,0
2,1,1,16.85,0,0,11.25,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,10.7,0,31.65,5.25,19.05,1,0,0,1,1,0,0,1,0,2,0
3,1,1,9.4,0,39.55,0,29.4,1,1,1,1,1,1,0,0,0,4,0
1,0,1,3.65,37,40.3,21.25,43.05,1,1,1,1,1,1,1,1,0,4,1
3,0,1,5.55,15.75,0,6.5,0,0,0,0,0,1,1,1,1,0,3,0
1,1,1,8.2,0,0,11,0,0,0,0,1,0,0,0,0,1,1,1
3,1,1,18.45,0,0,19,0,1,0,0,0,0,0,0,0,0,2,0
2,0,1,6.4,18,43.1,23.75,47.7,1,1,1,1,1,1,1,1,1,4,1
3,1,1,13.05,44.25,0,17,69.55,1,1,1,0,1,1,1,1,0,4,0
2,1,1,7.25,30.25,0,17.25,0,0,0,0,0,1,1,1,1,0,3,0
1,1,0,4.95,0,29.7,0,0,1,0,0,1,0,0,0,0,1,2,1
2,1,1,14.3,0,0,11.5,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,5.65,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1
1,1,1,2.25,0,0,23.5,0,0,0,0,0,1,0,1,1,0,3,0
2,1,1,4.25,43.25,0,38.75,39.55,1,1,1,0,1,1,1,1,0,4,0
3,0,0,13.9,33.25,0,12.75,0,0,0,0,0,1,1,1,1,0,3,0
3,1,1,3.5,19.5,0,0,0,0,0,0,0,1,0,1,1,0,3,1
3,1,0,51.9,0,0,15.75,0,1,0,0,0,0,0,0,0,0,2,0
1,1,0,7.25,0,0,8.5,0,0,0,0,0,0,0,0,0,0,1,1
2,0,1,10,20.75,53.6,26.5,55.3,0,1,1,1,1,1,1,1,1,4,1
1,1,0,4.7,24.25,44.65,16.5,32.5,1,1,1,1,1,1,1,1,0,4,0
2,0,1,8.25,32.5,35.65,11,33.85,0,1,1,0,1,1,1,1,1,4,0
2,0,1,8.65,0,28.95,0,0,0,0,0,0,0,0,0,0,1,1,1
1,1,1,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,13.35,22.5,0,0,0,0,0,0,1,1,1,0,1,0,3,0
3,1,1,10.15,40,0,27.75,38.35,1,0,1,1,1,1,1,1,0,4,0
3,0,1,25.35,0,0,26.75,0,0,0,0,0,0,1,0,0,0,1,0
3,1,1,5.55,0,0,11.25,0,0,0,0,0,0,0,0,0,0,1,0
1,1,1,11.45,0,28.7,10.5,0,0,0,0,1,0,0,0,0,1,1,1
2,0,1,13.6,28.75,0,11.75,0,0,0,0,0,1,1,1,1,0,3,0
3,0,0,29.2,21.5,0,12.75,0,1,0,0,0,1,1,0,0,1,2,1
3,1,1,9.15,0,0,0,0,1,1,0,1,0,0,0,0,1,2,0
1,1,0,4.85,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1
2,1,1,11.1,0,25.6,10.5,0,0,0,0,1,0,0,0,0,0,1,0
1,1,0,12.65,0,0,11.75,0,1,0,0,0,0,0,0,1,0,2,0
2,0,0,9.25,21,41.4,17.75,41,0,1,0,0,1,1,1,1,0,3,1
3,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,1,9.9,31.75,0,18,0,0,0,0,0,1,1,1,1,0,3,0
2,1,1,41.15,0,0,33.25,0,1,0,0,0,0,0,0,0,0,2,0
2,0,1,9.7,21.75,41.75,8.5,61.6,1,1,1,1,0,1,0,0,1,4,0
2,1,1,30.25,0,0,13.25,42.85,1,1,1,0,1,1,1,1,0,4,0
1,1,1,25,34.25,45,16,53,1,1,1,0,1,1,1,1,0,4,0
3,1,1,5.4,52,0,34,0,0,0,0,0,1,1,1,1,0,3,0
2,1,0,9.7,21.5,39.9,9.5,42.9,1,0,1,1,1,1,1,1,1,4,0
2,1,1,4.4,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0
1,0,1,18.35,0,0,19,34.5,0,0,0,0,1,1,1,1,0,3,0
3,1,0,5.55,33.75,0,37.25,30,0,0,1,0,1,1,1,1,0,3,0
3,0,1,39.1,65,0,39.75,0,1,0,0,0,1,1,1,1,0,3,0
1,1,1,10,0,0,14,27.15,1,1,0,0,1,1,1,1,0,3,1
2,0,1,6.1,0,47,24.25,35.55,1,1,1,1,1,0,1,1,1,4,1
3,0,0,18.05,0,0,19,0,0,0,0,0,1,1,1,1,0,3,0
2,0,1,12.7,24.5,39.05,24.25,34.2,1,0,1,1,1,0,0,0,1,2,0
3,1,1,21.5,77.75,0,10.25,64.2,0,1,1,0,1,1,1,1,0,4,0
3,1,0,10.95,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
2,0,0,5.95,0,0,21.25,0,1,0,0,1,0,0,0,1,0,2,0
3,1,0,21.1,0,0,9.75,0,0,0,0,0,1,0,1,0,0,3,0
3,0,1,7.6,33.75,0,14.5,0,0,0,1,0,1,1,1,1,0,3,0
3,0,1,9.6,21.75,0,17.25,0,0,0,0,0,1,1,1,1,0,3,0
1,0,0,3.75,22.25,0,23.5,27.1,0,0,1,0,1,1,1,1,0,3,1
3,0,1,35.85,39.75,34.3,22.25,0,1,0,0,0,1,0,1,1,0,3,0
3,1,1,3.1,18.5,37.9,22.75,26.4,0,0,1,1,1,1,0,0,1,4,0
3,0,0,16.95,43,0,28.5,0,0,0,0,0,1,0,1,1,0,3,0
2,1,1,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,5.5,0,0,0,0,1,0,0,0,0,0,1,1,0,3,1
1,1,1,17.8,23.75,36.3,10.5,31.75,1,1,0,1,0,1,1,0,1,4,0
2,0,0,6.45,16.25,48.15,31,34.55,1,1,1,1,1,1,1,1,1,4,0
3,0,0,14.4,0,0,12,0,0,0,0,0,0,0,0,0,0,1,1
2,0,1,10.2,24.25,42.85,16,43.35,1,0,1,0,1,0,1,1,1,4,1
2,0,0,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,0,12.4,20.5,40.8,18.25,25.15,0,0,0,1,1,0,1,1,1,3,0
3,1,1,4.15,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
1,0,1,7.1,0,24.95,0,0,1,0,0,1,0,0,0,0,1,2,1
1,1,0,5.25,15.5,0,31.75,33.95,0,1,0,0,1,1,1,1,0,3,0
2,1,1,13.5,0,0,19,0,1,0,0,0,0,0,0,0,0,2,0
1,1,1,25.95,0,36.9,18.75,0,0,0,0,1,0,0,0,0,1,1,0
1,1,1,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
3,0,0,6.1,22.75,0,13.25,21.35,0,1,0,0,1,1,0,1,0,3,0
2,1,1,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1,1,1,34.65,0,36.45,40.75,0,1,0,0,0,1,0,0,0,0,2,0
2,1,1,15.25,0,0,4.75,0,0,0,0,0,1,0,0,1,0,3,0
2,1,0,8.6,0,0,20.75,0,1,0,0,0,0,1,0,1,0,3,0
3,1,0,5.2,19.5,47.25,15.75,39.8,0,1,1,1,1,0,1,0,1,4,0
2,1,0,5.6,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2,0,0,14.45,0,0,41.5,0,0,0,0,0,0,1,1,0,0,3,0
2,0,0,7.25,0,0,7.5,0,0,0,0,0,0,0,0,0,0,1,0
3,1,1,5.25,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0
3,0,0,16.65,0,0,71,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,3.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,1.65,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1
1,0,1,6.15,23.75,45.4,12.25,37.25,1,1,1,1,1,1,1,1,1,4,1
3,0,0,3.6,15.25,41,0,28.05,1,0,1,1,1,1,1,1,1,4,0
3,1,1,14.55,69.5,0,20.25,68.3,0,1,1,0,1,1,1,1,0,4,0
1,0,1,16.15,0,35.05,22,0,1,1,0,0,0,0,1,0,1,2,0
3,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,3,1
1,1,1,27,0,0,10.75,0,1,0,0,0,0,0,1,0,1,2,0
2,0,0,6.6,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1
3,1,1,14.95,0,0,9.5,0,1,0,0,0,0,1,1,0,0,3,0
1,0,1,6.4,17.25,36.85,12.75,22,1,0,0,0,0,1,1,1,0,3,0
1,1,0,11.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,7.1,15,0,12.75,0,0,0,0,0,1,1,1,0,0,3,1
3,0,0,15.25,0,57.45,28.5,67,1,1,1,1,1,1,1,1,1,4,0
3,1,1,5.05,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
3,0,1,7.2,0,0,4.75,0,1,0,0,0,0,0,0,0,1,2,0
2,1,1,8.4,17.5,24.8,0,0,0,0,0,0,1,1,0,1,0,3,1
3,1,1,10.8,58.75,63.25,37.75,109.7,1,1,1,1,1,1,1,1,1,4,1
3,0,1,15.1,36.25,39.9,24,48.8,1,1,1,1,1,1,1,1,1,4,1
3,1,0,27.35,0,0,13.25,0,1,0,0,0,0,0,0,0,0,2,0
3,0,0,1.95,0,0,27.5,21.5,0,1,0,1,1,1,1,1,1,4,0
2,1,0,5.05,0,0,8.5,0,0,0,0,0,0,0,0,0,0,1,0
3,1,1,6.45,19,0,17,0,0,1,1,0,1,1,1,1,0,4,0
2,1,0,8.5,20,0,13,0,0,0,0,0,1,1,1,0,0,3,0
3,0,1,20.55,0,0,20.75,0,1,0,0,0,0,0,0,0,0,2,0
1,0,0,3.85,19.25,38.35,7,17.7,1,1,1,1,0,1,0,0,1,4,1
3,0,1,38.9,62.5,0,62,0,0,0,0,0,1,1,1,1,0,3,0
2,1,1,10.7,33,0,27.5,29.4,1,1,0,0,1,1,1,1,0,3,1
3,1,0,33.95,0,0,24.25,0,1,0,0,0,0,0,0,0,0,2,0
3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,1,1,34.95,28.75,0,36,0,1,0,0,0,0,1,1,1,0,3,0
1,0,0,12.6,9.5,0,6.75,0,0,0,0,0,1,0,1,0,0,3,0
1,1,0,4.45,17,0,13.75,0,0,0,0,0,1,1,1,0,0,3,0
1,0,1,5.45,17.75,44.85,13.5,33.9,0,0,1,0,1,1,1,1,1,4,1
3,1,1,5.6,0,0,12.25,0,1,0,0,1,0,0,0,0,1,2,0
1,1,1,8.45,0,34.35,14.5,34.1,1,1,0,1,0,0,1,1,1,4,0
1,1,0,13.8,31.75,43.65,18.75,66,1,1,1,1,1,1,1,1,0,4,0
2,0,0,7.6,15.25,0,9.75,0,0,0,0,1,1,1,1,0,1,3,0
2,0,0,5,11.75,0,0,0,1,0,0,1,0,0,0,0,1,2,0
2,1,1,7.8,0,0,0,24.65,1,0,0,1,1,1,1,1,0,3,0
2,0,1,11.05,17.25,0,5.5,29.15,1,0,0,0,1,1,1,0,0,3,0
2,0,0,4.1,14,39.15,0,31.8,0,1,1,1,0,0,1,0,0,4,0
2,1,1,6.05,23.5,36.25,20.5,37.85,0,1,1,1,1,0,1,1,1,4,0
2,0,1,10.3,0,37.6,15.25,0,1,0,0,1,0,0,0,0,0,2,1
3,1,1,9,21.25,50.75,57.25,57,1,1,1,1,1,1,1,1,1,4,1
1,1,0,12.15,31.75,0,16.25,0,1,1,1,1,1,1,1,1,1,4,0
3,1,1,12.65,0,35.1,46.75,29.15,1,0,0,1,0,0,0,0,0,2,1
2,0,0,13,0,0,0,0,0,1,0,0,1,1,1,1,0,3,0
3,0,1,3.35,21,42.4,17.5,59.55,0,1,1,1,1,1,1,1,1,4,1
1,1,1,14.3,0,29.25,25.25,0,1,0,0,1,0,0,0,0,1,2,0
2,0,1,4.65,0,26.65,0,0,0,0,0,0,0,0,0,1,1,1,0
2,1,1,5.95,0,26.55,0,0,1,0,0,1,0,0,0,0,0,2,1
1,0,0,7.1,16,38.5,18,23.5,1,1,0,1,0,0,0,1,1,2,0
2,0,0,2.75,15.75,29.5,9.25,28.55,1,1,1,0,0,0,1,0,1,4,1
2,0,1,4.75,0,0,0,0,1,1,0,1,1,1,1,0,1,4,0
3,1,0,3.1,16.5,35.25,25.5,40.3,0,1,1,1,1,1,1,1,0,4,1
3,0,1,7.3,29.5,51.2,22,62.8,1,1,1,1,1,1,1,1,1,4,1
1,1,0,10.4,0,0,25.75,0,0,0,0,0,0,0,0,0,0,1,0
2,0,1,10.5,25,0,8.25,0,0,0,1,0,0,0,0,0,1,1,0
2,1,1,3.95,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,5.6,9,0,0,0,0,0,0,0,1,0,0,1,0,1,0
2,1,0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1,1,0,16.1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0
3,0,1,4.7,19,0,9.25,0,0,0,0,0,1,1,1,1,0,3,0
2,0,0,3.85,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,22.05,18.75,0,7.5,24.95,1,0,0,0,1,1,1,1,0,3,0
3,0,0,6.95,21.25,37.95,0,36.65,1,1,1,1,0,1,1,1,1,4,1
2,0,1,9.2,0,30.45,0,0,1,0,0,0,1,0,0,0,1,2,1
2,0,1,3.15,10.75,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,1,17.3,25.75,0,23,37.4,1,0,1,0,1,1,1,1,0,3,0
1,1,1,17.8,44.25,0,32,0,1,1,0,0,1,1,1,1,0,3,0
1,1,1,14.15,0,34.2,9.5,0,1,1,0,1,0,0,0,0,1,2,0
3,0,0,14.85,57.5,0,15,39.5,1,0,1,0,1,1,1,1,0,3,0
1,0,1,31.9,53.25,0,16.5,0,1,0,0,0,1,1,1,1,0,3,0
1,1,1,12.85,24.25,49.2,14.25,42.85,1,1,1,0,1,1,1,1,1,4,0
3,0,1,1.45,0,25.25,0,0,0,0,0,1,0,0,0,0,1,1,1
3,0,0,7.4,0,35.4,0,0,1,1,0,1,1,0,1,0,1,4,1
3,1,1,62.3,0,35.65,65.25,0,1,0,0,0,1,1,0,0,1,2,0
2,1,0,25.2,0,0,36.25,0,0,0,0,0,1,0,1,0,0,3,1
2,0,0,7.65,28,0,18.5,0,0,0,1,0,1,1,1,1,0,3,0
1,1,1,9.55,20.5,0,34.75,0,0,1,0,0,1,1,1,1,0,3,1
2,0,1,8.7,0,47.15,11.75,47.5,1,1,0,1,1,0,0,1,1,4,0
3,0,0,15.7,0,0,8.5,0,0,0,0,0,0,1,0,0,0,1,0
2,1,1,4.8,28,0,19,0,0,1,0,0,1,1,1,1,0,3,1
3,1,0,4.25,29,0,12,0,0,0,0,0,1,1,1,1,0,3,0
2,1,0,7.05,27.5,0,17.5,0,0,1,1,0,1,1,1,1,0,4,0
2,0,1,43.25,50.5,0,19.25,44.9,1,0,1,1,1,1,1,0,0,4,0
2,0,0,2.8,22.75,0,13.75,30.2,0,1,1,1,1,1,1,1,0,4,1
2,1,0,21.95,40.25,0,25.75,21.8,1,0,0,0,1,1,1,1,0,3,0
1,1,1,5.95,25.75,45.4,16.75,37.7,1,0,1,1,1,1,1,1,1,4,0
1,1,1,4.55,16,0,19.25,27.05,0,0,0,1,1,0,1,0,1,1,0
3,0,0,6.5,0,0,14.5,0,0,0,0,0,0,0,0,0,0,1,0
1,0,1,17.35,35,0,29.25,0,0,0,0,0,1,1,0,1,0,3,0
2,0,0,3.75,0,0,15.75,0,0,1,0,1,0,1,0,0,0,1,1
3,0,0,7.85,20.25,0,14,0,0,0,0,0,1,1,1,1,0,3,1
1,0,1,4.85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2,1,1,9.95,0,28.65,23.5,0,1,0,0,1,0,0,0,0,1,2,1
2,1,1,16.4,38.25,0,55.5,57.05,1,1,1,1,1,1,1,1,1,4,1
2,1,1,10.55,0,31.95,32.75,23.65,0,1,0,0,1,0,0,1,0,3,0
1,1,0,23.9,27.5,0,15,0,1,0,0,0,1,1,1,1,0,3,0
1,1,1,4.3,23.25,51.6,0,60.35,1,1,1,1,1,1,0,1,1,4,1
1,1,0,10.2,26.5,40.2,11.5,23.2,0,0,0,0,1,1,1,1,1,3,0
3,1,0,10.3,0,0,14.25,0,1,0,1,1,0,0,0,0,0,2,0
1,1,1,32.65,33,54,29.25,50.65,1,1,1,1,1,1,1,1,0,4,0
2,1,0,6.85,0,42.1,0,25.15,1,0,0,1,0,1,0,1,1,2,0
3,0,0,5.1,0,27.15,0,0,0,0,0,0,0,0,0,0,1,1,0
3,1,0,7.55,16.25,0,10.25,0,0,1,1,1,1,1,1,1,1,4,0
1,0,0,11.95,0,0,28.25,0,0,0,0,0,0,0,1,1,0,3,0
3,0,1,4.95,32,53.25,35.75,50.45,1,1,1,1,1,1,1,1,1,4,0
2,0,0,3.85,28,37.65,9,41.4,1,1,1,0,1,1,1,1,1,4,0
3,0,0,30.9,0,0,19.75,0,0,0,0,0,0,0,1,0,0,1,0
3,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,1.9,20.75,0,15.5,0,0,0,0,0,1,1,1,1,0,3,0
2,0,0,10.1,39,0,18,0,0,0,1,0,1,1,1,1,0,3,0
3,1,0,17.6,22,0,21.75,0,0,1,0,0,1,1,1,1,0,3,0
3,0,0,3.6,12.5,28.5,0,19.3,0,1,0,0,0,1,1,0,1,1,1
2,1,1,14.65,0,0,41.25,0,0,0,0,0,0,0,0,0,0,1,0
3,1,0,12.25,0,0,0,0,1,0,0,1,0,1,0,0,1,2,0
1,1,0,9.45,0,29.2,0,0,0,0,1,0,0,0,0,0,1,1,0
3,0,1,5.4,38.75,0,17.75,50.2,0,1,1,1,1,1,1,1,1,4,1
3,1,0,20.7,34.75,48.65,32.25,48.65,1,1,1,1,1,1,1,1,0,4,0
1,1,0,4.75,0,46.3,21.75,37.7,1,1,1,1,1,1,1,1,1,4,1
1,0,1,5.8,27.75,33.75,30.75,25.9,0,1,0,0,1,1,1,1,0,3,1
3,1,1,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,0,0,12.7,38.25,0,33.75,0,0,0,0,0,1,1,1,1,0,3,0
3,0,1,10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,1,1,3.1,0,21.35,0,0,0,0,0,0,0,0,0,0,1,1,1
1,0,0,12.1,0,0,15.75,0,0,0,0,0,1,0,1,1,0,3,0
3,0,0,32.55,35.5,0,14.75,40.75,1,0,0,0,1,1,1,1,0,3,0
3,0,1,16.1,14,0,11.75,0,0,0,0,0,0,1,1,1,0,3,0
2,0,0,15.1,0,0,7.5,0,1,0,0,1,0,0,0,1,0,2,0
1,1,0,8.8,37.75,0,22,0,0,0,0,0,1,1,1,1,0,3,0
3,0,0,20.25,0,0,37.75,0,0,0,0,0,0,0,0,0,1,1,0
3,1,1,15.2,0,0,14.25,0,0,0,0,1,0,0,0,0,0,1,0
2,0,1,17.35,24.5,0,14.25,0,0,0,0,0,0,0,1,1,0,3,0
2,0,0,5.2,18.5,0,0,0,1,1,0,0,0,1,0,0,0,2,1
3,0,0,4.2,0,34.05,0,16.85,0,1,0,1,0,0,0,1,1,1,1
2,1,1,6,28,0,12.75,0,0,0,0,0,0,1,1,1,0,3,0
3,1,1,4.9,14.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,0,3.85,23.75,0,12.5,0,0,0,0,0,1,1,1,1,0,3,0
3,0,0,8.7,47.75,0,32.75,64,0,1,1,1,1,1,1,1,1,4,1
2,1,1,2.55,23.5,29.6,10.75,19.2,0,1,1,0,1,0,1,1,0,4,1
1,0,0,3.65,0,34.2,29,0,0,1,0,1,1,0,1,1,1,4,1
1,1,0,39,31.25,0,14.75,0,1,0,0,0,0,0,0,1,1,2,0
1,0,1,7.5,20.25,0,0,0,1,0,0,0,1,1,0,0,0,3,1
1,0,0,15,45.25,0,52.75,0,0,0,0,0,1,1,1,1,0,3,0
2,1,1,16.85,0,42.55,26.5,44.1,1,0,0,1,0,0,1,0,1,2,0
1,1,0,4.95,19,0,13.5,0,0,0,0,1,1,0,1,1,0,3,0
3,1,1,5.2,23.5,0,23.75,39.25,0,0,1,0,1,1,1,1,1,4,1
1,1,0,3.7,16.5,42.5,0,33.1,1,1,1,1,1,0,1,1,1,4,1
3,0,1,3,0,29.05,0,0,0,0,0,0,0,0,0,0,1,1,0
1,0,1,4.65,0,25.6,0,0,0,0,0,0,0,0,0,0,0,1,0
3,0,1,26.75,32,54.55,35.75,65.8,1,1,1,1,1,1,1,1,1,4,0
3,0,1,25.6,33.5,0,25.25,0,0,1,0,0,1,1,1,1,0,3,0
3,1,1,13.15,0,33.6,16.25,0,1,0,0,1,0,0,0,0,1,2,1
